datetime,num_orders
03/06/2018 20:10,6
03/06/2018 20:20,7
03/06/2018 20:30,15
03/06/2018 20:40,8
03/06/2018 20:50,11
03/06/2018 21:00,17
03/06/2018 21:10,17
03/06/2018 21:20,12
03/06/2018 21:30,7
03/06/2018 21:40,13
03/06/2018 21:50,10
03/06/2018 22:00,7
03/06/2018 22:10,6
03/06/2018 22:20,17
03/06/2018 22:30,25
03/06/2018 22:40,18
03/06/2018 22:50,17
03/06/2018 23:00,23
03/06/2018 23:10,20
03/06/2018 23:20,15
03/06/2018 23:30,13
03/06/2018 23:40,29
03/06/2018 23:50,24
04/06/2018 0:00,29
04/06/2018 0:10,29
04/06/2018 0:20,28
04/06/2018 0:30,28
04/06/2018 0:40,38
04/06/2018 0:50,24
04/06/2018 1:00,15
04/06/2018 1:10,11
04/06/2018 1:20,13
04/06/2018 1:30,9
04/06/2018 1:40,10
04/06/2018 1:50,11
04/06/2018 2:00,7
04/06/2018 2:10,23
04/06/2018 2:20,24
04/06/2018 2:30,29
04/06/2018 2:40,27
04/06/2018 2:50,23
04/06/2018 3:00,38
04/06/2018 3:10,15
04/06/2018 3:20,14
04/06/2018 3:30,11
04/06/2018 3:40,15
04/06/2018 3:50,22
04/06/2018 4:00,19
04/06/2018 4:10,16
04/06/2018 4:20,13
04/06/2018 4:30,15
04/06/2018 4:40,11
04/06/2018 4:50,11
04/06/2018 5:00,16
04/06/2018 5:10,6
04/06/2018 5:20,2
04/06/2018 5:30,3
04/06/2018 5:40,7
04/06/2018 5:50,5
04/06/2018 6:00,5
04/06/2018 6:10,1
04/06/2018 6:20,3
04/06/2018 6:30,5
04/06/2018 6:40,2
04/06/2018 6:50,2
04/06/2018 7:00,1
04/06/2018 7:10,1
04/06/2018 7:20,0
04/06/2018 7:30,3
04/06/2018 7:40,12
04/06/2018 7:50,3
04/06/2018 8:00,6
04/06/2018 8:10,5
04/06/2018 8:20,8
04/06/2018 8:30,16
04/06/2018 8:40,11
04/06/2018 8:50,11
04/06/2018 9:00,11
04/06/2018 9:10,16
04/06/2018 9:20,26
04/06/2018 9:30,16
04/06/2018 9:40,26
04/06/2018 9:50,17
04/06/2018 10:00,20
04/06/2018 10:10,13
04/06/2018 10:20,7
04/06/2018 10:30,10
04/06/2018 10:40,11
04/06/2018 10:50,27
04/06/2018 11:00,26
04/06/2018 11:10,24
04/06/2018 11:20,5
04/06/2018 11:30,11
04/06/2018 11:40,18
04/06/2018 11:50,19
04/06/2018 12:00,26
04/06/2018 12:10,16
04/06/2018 12:20,12
04/06/2018 12:30,6
04/06/2018 12:40,5
04/06/2018 12:50,6
04/06/2018 13:00,13
04/06/2018 13:10,11
04/06/2018 13:20,17
04/06/2018 13:30,11
04/06/2018 13:40,8
04/06/2018 13:50,9
04/06/2018 14:00,14
04/06/2018 14:10,9
04/06/2018 14:20,10
04/06/2018 14:30,19
04/06/2018 14:40,19
04/06/2018 14:50,15
04/06/2018 15:00,6
04/06/2018 15:10,7
04/06/2018 15:20,13
04/06/2018 15:30,5
04/06/2018 15:40,11
04/06/2018 15:50,10
04/06/2018 16:00,17
04/06/2018 16:10,18
04/06/2018 16:20,13
04/06/2018 16:30,12
04/06/2018 16:40,12
04/06/2018 16:50,12
04/06/2018 17:00,19
04/06/2018 17:10,15
04/06/2018 17:20,10
04/06/2018 17:30,14
04/06/2018 17:40,12
04/06/2018 17:50,18
04/06/2018 18:00,7
04/06/2018 18:10,7
04/06/2018 18:20,5
04/06/2018 18:30,10
04/06/2018 18:40,12
04/06/2018 18:50,6
04/06/2018 19:00,2
04/06/2018 19:10,2
04/06/2018 19:20,6
04/06/2018 19:30,6
04/06/2018 19:40,8
04/06/2018 19:50,12
04/06/2018 20:00,10
04/06/2018 20:10,9
04/06/2018 20:20,13
04/06/2018 20:30,18
04/06/2018 20:40,16
04/06/2018 20:50,14
04/06/2018 21:00,12
04/06/2018 21:10,12
04/06/2018 21:20,14
04/06/2018 21:30,12
04/06/2018 21:40,17
04/06/2018 21:50,8
04/06/2018 22:00,11
04/06/2018 22:10,22
04/06/2018 22:20,22
04/06/2018 22:30,15
04/06/2018 22:40,11
04/06/2018 22:50,11
04/06/2018 23:00,6
04/06/2018 23:10,9
04/06/2018 23:20,11
04/06/2018 23:30,14
04/06/2018 23:40,18
04/06/2018 23:50,15
05/06/2018 0:00,16
05/06/2018 0:10,14
05/06/2018 0:20,6
05/06/2018 0:30,15
05/06/2018 0:40,22
05/06/2018 0:50,16
05/06/2018 1:00,13
05/06/2018 1:10,11
05/06/2018 1:20,7
05/06/2018 1:30,5
05/06/2018 1:40,4
05/06/2018 1:50,7
05/06/2018 2:00,28
05/06/2018 2:10,23
05/06/2018 2:20,13
05/06/2018 2:30,12
05/06/2018 2:40,2
05/06/2018 2:50,3
05/06/2018 3:00,14
05/06/2018 3:10,8
05/06/2018 3:20,13
05/06/2018 3:30,9
05/06/2018 3:40,4
05/06/2018 3:50,1
05/06/2018 4:00,4
05/06/2018 4:10,5
05/06/2018 4:20,11
05/06/2018 4:30,9
05/06/2018 4:40,8
05/06/2018 4:50,6
05/06/2018 5:00,8
05/06/2018 5:10,6
05/06/2018 5:20,19
05/06/2018 5:30,15
05/06/2018 5:40,11
05/06/2018 5:50,17
05/06/2018 6:00,10
05/06/2018 6:10,8
05/06/2018 6:20,1
05/06/2018 6:30,2
05/06/2018 6:40,2
05/06/2018 6:50,1
05/06/2018 7:00,2
05/06/2018 7:10,0
05/06/2018 7:20,0
05/06/2018 7:30,2
05/06/2018 7:40,1
05/06/2018 7:50,1
05/06/2018 8:00,10
05/06/2018 8:10,7
05/06/2018 8:20,6
05/06/2018 8:30,15
05/06/2018 8:40,10
05/06/2018 8:50,10
05/06/2018 9:00,17
05/06/2018 9:10,20
05/06/2018 9:20,6
05/06/2018 9:30,8
05/06/2018 9:40,7
05/06/2018 9:50,8
05/06/2018 10:00,15
05/06/2018 10:10,16
05/06/2018 10:20,9
05/06/2018 10:30,7
05/06/2018 10:40,21
05/06/2018 10:50,23
05/06/2018 11:00,13
05/06/2018 11:10,6
05/06/2018 11:20,1
05/06/2018 11:30,9
05/06/2018 11:40,17
05/06/2018 11:50,11
05/06/2018 12:00,16
05/06/2018 12:10,8
05/06/2018 12:20,8
05/06/2018 12:30,9
05/06/2018 12:40,14
05/06/2018 12:50,4
05/06/2018 13:00,5
05/06/2018 13:10,6
05/06/2018 13:20,7
05/06/2018 13:30,6
05/06/2018 13:40,4
05/06/2018 13:50,5
05/06/2018 14:00,8
05/06/2018 14:10,7
05/06/2018 14:20,6
05/06/2018 14:30,10
05/06/2018 14:40,10
05/06/2018 14:50,14
05/06/2018 15:00,13
05/06/2018 15:10,8
05/06/2018 15:20,14
05/06/2018 15:30,5
05/06/2018 15:40,9
05/06/2018 15:50,20
05/06/2018 16:00,23
05/06/2018 16:10,20
05/06/2018 16:20,15
05/06/2018 16:30,19
05/06/2018 16:40,16
05/06/2018 16:50,20
05/06/2018 17:00,17
05/06/2018 17:10,17
05/06/2018 17:20,17
05/06/2018 17:30,10
05/06/2018 17:40,9
05/06/2018 17:50,8
05/06/2018 18:00,10
05/06/2018 18:10,4
05/06/2018 18:20,6
05/06/2018 18:30,17
05/06/2018 18:40,11
05/06/2018 18:50,12
05/06/2018 19:00,4
05/06/2018 19:10,4
05/06/2018 19:20,6
05/06/2018 19:30,4
05/06/2018 19:40,7
05/06/2018 19:50,8
05/06/2018 20:00,5
05/06/2018 20:10,4
05/06/2018 20:20,6
05/06/2018 20:30,17
05/06/2018 20:40,18
05/06/2018 20:50,16
05/06/2018 21:00,9
05/06/2018 21:10,10
05/06/2018 21:20,12
05/06/2018 21:30,23
05/06/2018 21:40,17
05/06/2018 21:50,10
05/06/2018 22:00,4
05/06/2018 22:10,6
05/06/2018 22:20,5
05/06/2018 22:30,13
05/06/2018 22:40,14
05/06/2018 22:50,15
05/06/2018 23:00,21
05/06/2018 23:10,12
05/06/2018 23:20,13
05/06/2018 23:30,14
05/06/2018 23:40,17
05/06/2018 23:50,25
06/06/2018 0:00,16
06/06/2018 0:10,15
06/06/2018 0:20,22
06/06/2018 0:30,14
06/06/2018 0:40,29
06/06/2018 0:50,27
06/06/2018 1:00,12
06/06/2018 1:10,10
06/06/2018 1:20,15
06/06/2018 1:30,5
06/06/2018 1:40,6
06/06/2018 1:50,6
06/06/2018 2:00,17
06/06/2018 2:10,37
06/06/2018 2:20,12
06/06/2018 2:30,5
06/06/2018 2:40,5
06/06/2018 2:50,14
06/06/2018 3:00,18
06/06/2018 3:10,19
06/06/2018 3:20,18
06/06/2018 3:30,15
06/06/2018 3:40,6
06/06/2018 3:50,6
06/06/2018 4:00,3
06/06/2018 4:10,6
06/06/2018 4:20,14
06/06/2018 4:30,15
06/06/2018 4:40,8
06/06/2018 4:50,9
06/06/2018 5:00,3
06/06/2018 5:10,11
06/06/2018 5:20,4
06/06/2018 5:30,6
06/06/2018 5:40,0
06/06/2018 5:50,0
06/06/2018 6:00,4
06/06/2018 6:10,1
06/06/2018 6:20,3
06/06/2018 6:30,3
06/06/2018 6:40,1
06/06/2018 6:50,0
06/06/2018 7:00,4
06/06/2018 7:10,8
06/06/2018 7:20,10
06/06/2018 7:30,4
06/06/2018 7:40,10
06/06/2018 7:50,11
06/06/2018 8:00,19
06/06/2018 8:10,16
06/06/2018 8:20,16
06/06/2018 8:30,13
06/06/2018 8:40,13
06/06/2018 8:50,6
06/06/2018 9:00,9
06/06/2018 9:10,6
06/06/2018 9:20,9
06/06/2018 9:30,13
06/06/2018 9:40,24
06/06/2018 9:50,22
06/06/2018 10:00,26
06/06/2018 10:10,14
06/06/2018 10:20,11
06/06/2018 10:30,10
06/06/2018 10:40,11
06/06/2018 10:50,10
06/06/2018 11:00,10
06/06/2018 11:10,8
06/06/2018 11:20,3
06/06/2018 11:30,13
06/06/2018 11:40,15
06/06/2018 11:50,24
06/06/2018 12:00,15
06/06/2018 12:10,15
06/06/2018 12:20,8
06/06/2018 12:30,15
06/06/2018 12:40,12
06/06/2018 12:50,7
06/06/2018 13:00,7
06/06/2018 13:10,10
06/06/2018 13:20,13
06/06/2018 13:30,8
06/06/2018 13:40,12
06/06/2018 13:50,15
06/06/2018 14:00,16
06/06/2018 14:10,10
06/06/2018 14:20,9
06/06/2018 14:30,3
06/06/2018 14:40,14
06/06/2018 14:50,15
06/06/2018 15:00,13
06/06/2018 15:10,10
06/06/2018 15:20,8
06/06/2018 15:30,9
06/06/2018 15:40,8
06/06/2018 15:50,17
06/06/2018 16:00,18
06/06/2018 16:10,18
06/06/2018 16:20,14
06/06/2018 16:30,23
06/06/2018 16:40,17
06/06/2018 16:50,9
06/06/2018 17:00,10
06/06/2018 17:10,8
06/06/2018 17:20,14
06/06/2018 17:30,9
06/06/2018 17:40,11
06/06/2018 17:50,14
06/06/2018 18:00,7
06/06/2018 18:10,7
06/06/2018 18:20,13
06/06/2018 18:30,14
06/06/2018 18:40,7
06/06/2018 18:50,2
06/06/2018 19:00,6
06/06/2018 19:10,8
06/06/2018 19:20,13
06/06/2018 19:30,14
06/06/2018 19:40,22
06/06/2018 19:50,21
06/06/2018 20:00,18
06/06/2018 20:10,13
06/06/2018 20:20,21
06/06/2018 20:30,19
06/06/2018 20:40,12
06/06/2018 20:50,16
06/06/2018 21:00,13
06/06/2018 21:10,11
06/06/2018 21:20,20
06/06/2018 21:30,20
06/06/2018 21:40,12
06/06/2018 21:50,13
06/06/2018 22:00,10
06/06/2018 22:10,7
06/06/2018 22:20,7
06/06/2018 22:30,17
06/06/2018 22:40,18
06/06/2018 22:50,16
06/06/2018 23:00,6
06/06/2018 23:10,7
06/06/2018 23:20,11
06/06/2018 23:30,10
06/06/2018 23:40,7
06/06/2018 23:50,7
07/06/2018 0:00,13
07/06/2018 0:10,18
07/06/2018 0:20,33
07/06/2018 0:30,27
07/06/2018 0:40,30
07/06/2018 0:50,35
07/06/2018 1:00,25
07/06/2018 1:10,16
07/06/2018 1:20,12
07/06/2018 1:30,11
07/06/2018 1:40,19
07/06/2018 1:50,17
07/06/2018 2:00,12
07/06/2018 2:10,22
07/06/2018 2:20,26
07/06/2018 2:30,13
07/06/2018 2:40,10
07/06/2018 2:50,18
07/06/2018 3:00,13
07/06/2018 3:10,17
07/06/2018 3:20,14
07/06/2018 3:30,26
07/06/2018 3:40,19
07/06/2018 3:50,13
07/06/2018 4:00,12
07/06/2018 4:10,11
07/06/2018 4:20,15
07/06/2018 4:30,21
07/06/2018 4:40,10
07/06/2018 4:50,14
07/06/2018 5:00,12
07/06/2018 5:10,16
07/06/2018 5:20,1
07/06/2018 5:30,1
07/06/2018 5:40,0
07/06/2018 5:50,4
07/06/2018 6:00,2
07/06/2018 6:10,9
07/06/2018 6:20,1
07/06/2018 6:30,1
07/06/2018 6:40,2
07/06/2018 6:50,0
07/06/2018 7:00,3
07/06/2018 7:10,4
07/06/2018 7:20,6
07/06/2018 7:30,3
07/06/2018 7:40,3
07/06/2018 7:50,15
07/06/2018 8:00,12
07/06/2018 8:10,14
07/06/2018 8:20,15
07/06/2018 8:30,9
07/06/2018 8:40,15
07/06/2018 8:50,13
07/06/2018 9:00,16
07/06/2018 9:10,23
07/06/2018 9:20,20
07/06/2018 9:30,13
07/06/2018 9:40,14
07/06/2018 9:50,18
07/06/2018 10:00,7
07/06/2018 10:10,20
07/06/2018 10:20,18
07/06/2018 10:30,18
07/06/2018 10:40,11
07/06/2018 10:50,13
07/06/2018 11:00,15
07/06/2018 11:10,15
07/06/2018 11:20,9
07/06/2018 11:30,11
07/06/2018 11:40,18
07/06/2018 11:50,14
07/06/2018 12:00,15
07/06/2018 12:10,14
07/06/2018 12:20,15
07/06/2018 12:30,8
07/06/2018 12:40,4
07/06/2018 12:50,5
07/06/2018 13:00,5
07/06/2018 13:10,9
07/06/2018 13:20,13
07/06/2018 13:30,10
07/06/2018 13:40,6
07/06/2018 13:50,9
07/06/2018 14:00,9
07/06/2018 14:10,10
07/06/2018 14:20,13
07/06/2018 14:30,11
07/06/2018 14:40,12
07/06/2018 14:50,7
07/06/2018 15:00,4
07/06/2018 15:10,12
07/06/2018 15:20,7
07/06/2018 15:30,9
07/06/2018 15:40,15
07/06/2018 15:50,14
07/06/2018 16:00,13
07/06/2018 16:10,22
07/06/2018 16:20,25
07/06/2018 16:30,12
07/06/2018 16:40,14
07/06/2018 16:50,15
07/06/2018 17:00,20
07/06/2018 17:10,19
07/06/2018 17:20,13
07/06/2018 17:30,26
07/06/2018 17:40,21
07/06/2018 17:50,14
07/06/2018 18:00,13
07/06/2018 18:10,8
07/06/2018 18:20,7
07/06/2018 18:30,3
07/06/2018 18:40,9
07/06/2018 18:50,18
07/06/2018 19:00,8
07/06/2018 19:10,5
07/06/2018 19:20,9
07/06/2018 19:30,15
07/06/2018 19:40,6
07/06/2018 19:50,5
07/06/2018 20:00,7
07/06/2018 20:10,9
07/06/2018 20:20,16
07/06/2018 20:30,9
07/06/2018 20:40,13
07/06/2018 20:50,7
07/06/2018 21:00,8
07/06/2018 21:10,13
07/06/2018 21:20,14
07/06/2018 21:30,14
07/06/2018 21:40,22
07/06/2018 21:50,15
07/06/2018 22:00,9
07/06/2018 22:10,15
07/06/2018 22:20,24
07/06/2018 22:30,26
07/06/2018 22:40,12
07/06/2018 22:50,8
07/06/2018 23:00,11
07/06/2018 23:10,14
07/06/2018 23:20,13
07/06/2018 23:30,15
07/06/2018 23:40,23
07/06/2018 23:50,31
08/06/2018 0:00,33
08/06/2018 0:10,18
08/06/2018 0:20,28
08/06/2018 0:30,32
08/06/2018 0:40,25
08/06/2018 0:50,23
08/06/2018 1:00,13
08/06/2018 1:10,9
08/06/2018 1:20,5
08/06/2018 1:30,8
08/06/2018 1:40,14
08/06/2018 1:50,20
08/06/2018 2:00,41
08/06/2018 2:10,37
08/06/2018 2:20,35
08/06/2018 2:30,18
08/06/2018 2:40,8
08/06/2018 2:50,3
08/06/2018 3:00,15
08/06/2018 3:10,21
08/06/2018 3:20,17
08/06/2018 3:30,21
08/06/2018 3:40,27
08/06/2018 3:50,9
08/06/2018 4:00,8
08/06/2018 4:10,17
08/06/2018 4:20,14
08/06/2018 4:30,19
08/06/2018 4:40,20
08/06/2018 4:50,5
08/06/2018 5:00,8
08/06/2018 5:10,6
08/06/2018 5:20,7
08/06/2018 5:30,5
08/06/2018 5:40,6
08/06/2018 5:50,4
08/06/2018 6:00,6
08/06/2018 6:10,0
08/06/2018 6:20,4
08/06/2018 6:30,1
08/06/2018 6:40,0
08/06/2018 6:50,1
08/06/2018 7:00,1
08/06/2018 7:10,4
08/06/2018 7:20,3
08/06/2018 7:30,1
08/06/2018 7:40,1
08/06/2018 7:50,6
08/06/2018 8:00,8
08/06/2018 8:10,15
08/06/2018 8:20,20
08/06/2018 8:30,13
08/06/2018 8:40,11
08/06/2018 8:50,9
08/06/2018 9:00,18
08/06/2018 9:10,18
08/06/2018 9:20,17
08/06/2018 9:30,15
08/06/2018 9:40,25
08/06/2018 9:50,23
08/06/2018 10:00,27
08/06/2018 10:10,26
08/06/2018 10:20,23
08/06/2018 10:30,8
08/06/2018 10:40,12
08/06/2018 10:50,28
08/06/2018 11:00,22
08/06/2018 11:10,34
08/06/2018 11:20,18
08/06/2018 11:30,17
08/06/2018 11:40,14
08/06/2018 11:50,12
08/06/2018 12:00,9
08/06/2018 12:10,14
08/06/2018 12:20,16
08/06/2018 12:30,13
08/06/2018 12:40,14
08/06/2018 12:50,6
08/06/2018 13:00,6
08/06/2018 13:10,12
08/06/2018 13:20,16
08/06/2018 13:30,18
08/06/2018 13:40,15
08/06/2018 13:50,11
08/06/2018 14:00,18
08/06/2018 14:10,14
08/06/2018 14:20,3
08/06/2018 14:30,16
08/06/2018 14:40,14
08/06/2018 14:50,20
08/06/2018 15:00,9
08/06/2018 15:10,17
08/06/2018 15:20,19
08/06/2018 15:30,16
08/06/2018 15:40,12
08/06/2018 15:50,7
08/06/2018 16:00,16
08/06/2018 16:10,23
08/06/2018 16:20,19
08/06/2018 16:30,22
08/06/2018 16:40,25
08/06/2018 16:50,16
08/06/2018 17:00,11
08/06/2018 17:10,13
08/06/2018 17:20,11
08/06/2018 17:30,11
08/06/2018 17:40,19
08/06/2018 17:50,17
08/06/2018 18:00,20
08/06/2018 18:10,10
08/06/2018 18:20,14
08/06/2018 18:30,14
08/06/2018 18:40,7
08/06/2018 18:50,11
08/06/2018 19:00,9
08/06/2018 19:10,8
08/06/2018 19:20,9
08/06/2018 19:30,13
08/06/2018 19:40,16
08/06/2018 19:50,12
08/06/2018 20:00,6
08/06/2018 20:10,18
08/06/2018 20:20,10
08/06/2018 20:30,12
08/06/2018 20:40,18
08/06/2018 20:50,21
08/06/2018 21:00,15
08/06/2018 21:10,21
08/06/2018 21:20,16
08/06/2018 21:30,19
08/06/2018 21:40,24
08/06/2018 21:50,19
08/06/2018 22:00,21
08/06/2018 22:10,22
08/06/2018 22:20,18
08/06/2018 22:30,22
08/06/2018 22:40,12
08/06/2018 22:50,11
08/06/2018 23:00,10
08/06/2018 23:10,12
08/06/2018 23:20,6
08/06/2018 23:30,3
08/06/2018 23:40,7
08/06/2018 23:50,15
09/06/2018 0:00,20
09/06/2018 0:10,19
09/06/2018 0:20,20
09/06/2018 0:30,24
09/06/2018 0:40,32
09/06/2018 0:50,32
09/06/2018 1:00,36
09/06/2018 1:10,33
09/06/2018 1:20,16
09/06/2018 1:30,12
09/06/2018 1:40,8
09/06/2018 1:50,13
09/06/2018 2:00,23
09/06/2018 2:10,26
09/06/2018 2:20,28
09/06/2018 2:30,25
09/06/2018 2:40,14
09/06/2018 2:50,22
09/06/2018 3:00,21
09/06/2018 3:10,20
09/06/2018 3:20,10
09/06/2018 3:30,10
09/06/2018 3:40,7
09/06/2018 3:50,5
09/06/2018 4:00,20
09/06/2018 4:10,17
09/06/2018 4:20,21
09/06/2018 4:30,12
09/06/2018 4:40,11
09/06/2018 4:50,11
09/06/2018 5:00,6
09/06/2018 5:10,19
09/06/2018 5:20,19
09/06/2018 5:30,14
09/06/2018 5:40,6
09/06/2018 5:50,0
09/06/2018 6:00,1
09/06/2018 6:10,3
09/06/2018 6:20,3
09/06/2018 6:30,2
09/06/2018 6:40,6
09/06/2018 6:50,5
09/06/2018 7:00,1
09/06/2018 7:10,2
09/06/2018 7:20,5
09/06/2018 7:30,4
09/06/2018 7:40,7
09/06/2018 7:50,13
09/06/2018 8:00,19
09/06/2018 8:10,22
09/06/2018 8:20,26
09/06/2018 8:30,14
09/06/2018 8:40,9
09/06/2018 8:50,13
09/06/2018 9:00,22
09/06/2018 9:10,19
09/06/2018 9:20,24
09/06/2018 9:30,12
09/06/2018 9:40,4
09/06/2018 9:50,8
09/06/2018 10:00,11
09/06/2018 10:10,9
09/06/2018 10:20,10
09/06/2018 10:30,14
09/06/2018 10:40,9
09/06/2018 10:50,12
09/06/2018 11:00,16
09/06/2018 11:10,22
09/06/2018 11:20,6
09/06/2018 11:30,6
09/06/2018 11:40,9
09/06/2018 11:50,15
09/06/2018 12:00,15
09/06/2018 12:10,29
09/06/2018 12:20,23
09/06/2018 12:30,14
09/06/2018 12:40,7
09/06/2018 12:50,3
09/06/2018 13:00,9
09/06/2018 13:10,13
09/06/2018 13:20,11
09/06/2018 13:30,11
09/06/2018 13:40,25
09/06/2018 13:50,17
09/06/2018 14:00,20
09/06/2018 14:10,16
09/06/2018 14:20,21
09/06/2018 14:30,16
09/06/2018 14:40,10
09/06/2018 14:50,7
09/06/2018 15:00,18
09/06/2018 15:10,26
09/06/2018 15:20,18
09/06/2018 15:30,16
09/06/2018 15:40,11
09/06/2018 15:50,8
09/06/2018 16:00,14
09/06/2018 16:10,14
09/06/2018 16:20,16
09/06/2018 16:30,10
09/06/2018 16:40,17
09/06/2018 16:50,15
09/06/2018 17:00,31
09/06/2018 17:10,25
09/06/2018 17:20,21
09/06/2018 17:30,8
09/06/2018 17:40,5
09/06/2018 17:50,8
09/06/2018 18:00,7
09/06/2018 18:10,5
09/06/2018 18:20,4
09/06/2018 18:30,22
09/06/2018 18:40,9
09/06/2018 18:50,16
09/06/2018 19:00,14
09/06/2018 19:10,9
09/06/2018 19:20,11
09/06/2018 19:30,27
09/06/2018 19:40,20
09/06/2018 19:50,17
09/06/2018 20:00,14
09/06/2018 20:10,17
09/06/2018 20:20,14
09/06/2018 20:30,27
09/06/2018 20:40,21
09/06/2018 20:50,26
09/06/2018 21:00,13
09/06/2018 21:10,27
09/06/2018 21:20,13
09/06/2018 21:30,11
09/06/2018 21:40,13
09/06/2018 21:50,11
09/06/2018 22:00,13
09/06/2018 22:10,19
09/06/2018 22:20,18
09/06/2018 22:30,16
09/06/2018 22:40,21
09/06/2018 22:50,23
09/06/2018 23:00,19
09/06/2018 23:10,18
09/06/2018 23:20,11
09/06/2018 23:30,13
09/06/2018 23:40,25
09/06/2018 23:50,28
10/06/2018 0:00,27
10/06/2018 0:10,43
10/06/2018 0:20,28
10/06/2018 0:30,45
10/06/2018 0:40,31
10/06/2018 0:50,20
10/06/2018 1:00,16
10/06/2018 1:10,15
10/06/2018 1:20,10
10/06/2018 1:30,14
10/06/2018 1:40,16
10/06/2018 1:50,12
10/06/2018 2:00,17
10/06/2018 2:10,12
10/06/2018 2:20,13
10/06/2018 2:30,17
10/06/2018 2:40,16
10/06/2018 2:50,26
10/06/2018 3:00,23
10/06/2018 3:10,9
10/06/2018 3:20,12
10/06/2018 3:30,15
10/06/2018 3:40,21
10/06/2018 3:50,26
10/06/2018 4:00,16
10/06/2018 4:10,14
10/06/2018 4:20,6
10/06/2018 4:30,14
10/06/2018 4:40,21
10/06/2018 4:50,17
10/06/2018 5:00,22
10/06/2018 5:10,24
10/06/2018 5:20,22
10/06/2018 5:30,7
10/06/2018 5:40,2
10/06/2018 5:50,5
10/06/2018 6:00,6
10/06/2018 6:10,1
10/06/2018 6:20,3
10/06/2018 6:30,2
10/06/2018 6:40,2
10/06/2018 6:50,1
10/06/2018 7:00,6
10/06/2018 7:10,10
10/06/2018 7:20,8
10/06/2018 7:30,4
10/06/2018 7:40,8
10/06/2018 7:50,15
10/06/2018 8:00,12
10/06/2018 8:10,20
10/06/2018 8:20,10
10/06/2018 8:30,19
10/06/2018 8:40,6
10/06/2018 8:50,7
10/06/2018 9:00,12
10/06/2018 9:10,13
10/06/2018 9:20,20
10/06/2018 9:30,7
10/06/2018 9:40,7
10/06/2018 9:50,21
10/06/2018 10:00,15
10/06/2018 10:10,13
10/06/2018 10:20,18
10/06/2018 10:30,10
10/06/2018 10:40,9
10/06/2018 10:50,9
10/06/2018 11:00,13
10/06/2018 11:10,10
10/06/2018 11:20,4
10/06/2018 11:30,4
10/06/2018 11:40,10
10/06/2018 11:50,19
10/06/2018 12:00,19
10/06/2018 12:10,21
10/06/2018 12:20,20
10/06/2018 12:30,19
10/06/2018 12:40,18
10/06/2018 12:50,11
10/06/2018 13:00,6
10/06/2018 13:10,12
10/06/2018 13:20,10
10/06/2018 13:30,16
10/06/2018 13:40,19
10/06/2018 13:50,12
10/06/2018 14:00,22
10/06/2018 14:10,11
10/06/2018 14:20,5
10/06/2018 14:30,15
10/06/2018 14:40,20
10/06/2018 14:50,18
10/06/2018 15:00,17
10/06/2018 15:10,8
10/06/2018 15:20,20
10/06/2018 15:30,21
10/06/2018 15:40,22
10/06/2018 15:50,26
10/06/2018 16:00,11
10/06/2018 16:10,27
10/06/2018 16:20,13
10/06/2018 16:30,18
10/06/2018 16:40,20
10/06/2018 16:50,8
10/06/2018 17:00,22
10/06/2018 17:10,10
10/06/2018 17:20,16
10/06/2018 17:30,13
10/06/2018 17:40,20
10/06/2018 17:50,14
10/06/2018 18:00,7
10/06/2018 18:10,6
10/06/2018 18:20,4
10/06/2018 18:30,8
10/06/2018 18:40,4
10/06/2018 18:50,6
10/06/2018 19:00,8
10/06/2018 19:10,3
10/06/2018 19:20,9
10/06/2018 19:30,7
10/06/2018 19:40,12
10/06/2018 19:50,12
10/06/2018 20:00,10
10/06/2018 20:10,14
10/06/2018 20:20,8
10/06/2018 20:30,4
10/06/2018 20:40,5
10/06/2018 20:50,9
10/06/2018 21:00,13
10/06/2018 21:10,14
10/06/2018 21:20,8
10/06/2018 21:30,11
10/06/2018 21:40,13
10/06/2018 21:50,25
10/06/2018 22:00,8
10/06/2018 22:10,11
10/06/2018 22:20,9
10/06/2018 22:30,12
10/06/2018 22:40,11
10/06/2018 22:50,15
10/06/2018 23:00,12
10/06/2018 23:10,12
10/06/2018 23:20,16
10/06/2018 23:30,13
10/06/2018 23:40,15
10/06/2018 23:50,36
11/06/2018 0:00,33
11/06/2018 0:10,20
11/06/2018 0:20,17
11/06/2018 0:30,24
11/06/2018 0:40,31
11/06/2018 0:50,27
11/06/2018 1:00,33
11/06/2018 1:10,23
11/06/2018 1:20,19
11/06/2018 1:30,18
11/06/2018 1:40,12
11/06/2018 1:50,19
11/06/2018 2:00,18
11/06/2018 2:10,27
11/06/2018 2:20,14
11/06/2018 2:30,16
11/06/2018 2:40,20
11/06/2018 2:50,18
11/06/2018 3:00,16
11/06/2018 3:10,10
11/06/2018 3:20,14
11/06/2018 3:30,35
11/06/2018 3:40,31
11/06/2018 3:50,10
11/06/2018 4:00,19
11/06/2018 4:10,13
11/06/2018 4:20,22
11/06/2018 4:30,23
11/06/2018 4:40,15
11/06/2018 4:50,9
11/06/2018 5:00,6
11/06/2018 5:10,17
11/06/2018 5:20,10
11/06/2018 5:30,11
11/06/2018 5:40,10
11/06/2018 5:50,14
11/06/2018 6:00,14
11/06/2018 6:10,11
11/06/2018 6:20,9
11/06/2018 6:30,7
11/06/2018 6:40,4
11/06/2018 6:50,1
11/06/2018 7:00,0
11/06/2018 7:10,2
11/06/2018 7:20,5
